ReturnedProductID,ResellableStatus,ReturnMethod
00001,FALSE,In-store
00002,FALSE,Online
00003,TRUE,In-store
00004,FALSE,Online
00005,FALSE,In-store
00006,FALSE,In-store
00007,FALSE,In-store
00008,FALSE,Online
00009,FALSE,In-store
00010,TRUE,Online
00011,TRUE,Online
00012,FALSE,Online
00013,FALSE,In-store
00014,FALSE,In-store
00015,FALSE,Online
00016,TRUE,In-store
00017,FALSE,In-store
00018,TRUE,In-store
00019,TRUE,In-store
00020,TRUE,Online
00021,FALSE,Online
00022,FALSE,Online
00023,TRUE,Online
00024,TRUE,Online
00025,FALSE,In-store
00026,TRUE,Online
00027,TRUE,Online
00028,FALSE,In-store
00029,TRUE,Online
00030,TRUE,Online
00031,TRUE,Online
00032,TRUE,Online
00033,FALSE,In-store
00034,TRUE,In-store
00035,TRUE,In-store
00036,TRUE,In-store
00037,FALSE,Online
00038,FALSE,Online
00039,TRUE,Online
00040,FALSE,In-store
00041,FALSE,In-store
00042,TRUE,Online
00043,TRUE,In-store
00044,FALSE,In-store
00045,FALSE,Online
00046,FALSE,In-store
00047,FALSE,In-store
00048,TRUE,In-store
00049,FALSE,In-store
00050,TRUE,Online
00051,FALSE,In-store
00052,TRUE,Online
00053,FALSE,In-store
00054,TRUE,In-store
00055,TRUE,Online
00056,FALSE,Online
00057,TRUE,In-store
00058,FALSE,In-store
00059,TRUE,Online
00060,FALSE,Online
00061,FALSE,Online
00062,FALSE,Online
00063,TRUE,Online
00064,TRUE,In-store
00065,FALSE,In-store
00066,FALSE,Online
00067,TRUE,In-store
00068,FALSE,Online
00069,FALSE,In-store
00070,FALSE,Online
00071,TRUE,Online
00072,TRUE,Online
00073,TRUE,Online
00074,TRUE,In-store
00075,TRUE,Online
00076,FALSE,Online
00077,FALSE,Online
00078,FALSE,Online
00079,FALSE,In-store
00080,FALSE,Online
00081,TRUE,In-store
00082,TRUE,In-store
00083,TRUE,In-store
00084,TRUE,In-store
00085,FALSE,Online
00086,TRUE,Online
00087,FALSE,Online
00088,FALSE,In-store
00089,FALSE,In-store
00090,FALSE,In-store
00091,TRUE,In-store
00092,FALSE,Online
00093,TRUE,Online
00094,TRUE,Online
00095,TRUE,Online
00096,TRUE,In-store
00097,TRUE,In-store
00098,TRUE,Online
00099,TRUE,Online
00100,FALSE,In-store
00101,FALSE,In-store
00102,FALSE,In-store
00103,FALSE,Online
00104,FALSE,Online
00105,FALSE,In-store
00106,TRUE,Online
00107,TRUE,In-store
00108,FALSE,In-store
00109,FALSE,In-store
00110,FALSE,In-store
00111,TRUE,Online
00112,TRUE,Online
00113,TRUE,In-store
00114,FALSE,Online
00115,FALSE,In-store
00116,FALSE,In-store
00117,TRUE,In-store
00118,TRUE,In-store
00119,TRUE,Online
00120,TRUE,In-store
00121,TRUE,Online
00122,TRUE,In-store
00123,TRUE,In-store
00124,FALSE,Online
00125,TRUE,Online
00126,TRUE,In-store
00127,FALSE,Online
00128,FALSE,In-store
00129,FALSE,In-store
00130,FALSE,Online
00131,FALSE,In-store
00132,TRUE,In-store
00133,FALSE,In-store
00134,FALSE,Online
00135,TRUE,In-store
00136,TRUE,In-store
00137,FALSE,Online
00138,TRUE,In-store
00139,FALSE,In-store
00140,FALSE,Online
00141,TRUE,Online
00142,TRUE,In-store
00143,TRUE,In-store
00144,TRUE,In-store
00145,FALSE,In-store
00146,FALSE,In-store
00147,FALSE,Online
00148,FALSE,Online
00149,TRUE,Online
00150,TRUE,In-store
00151,TRUE,In-store
00152,FALSE,Online
00153,TRUE,In-store
00154,TRUE,In-store
00155,TRUE,In-store
00156,FALSE,Online
00157,FALSE,Online
00158,TRUE,In-store
00159,FALSE,In-store
00160,FALSE,Online
00161,FALSE,Online
00162,TRUE,In-store
00163,TRUE,Online
00164,TRUE,In-store
00165,FALSE,Online
00166,FALSE,In-store
00167,TRUE,In-store
00168,TRUE,In-store
00169,TRUE,Online
00170,TRUE,Online
00171,FALSE,In-store
00172,FALSE,In-store
00173,FALSE,In-store
00174,FALSE,In-store
00175,TRUE,In-store
00176,FALSE,Online
00177,TRUE,Online
00178,TRUE,In-store
00179,FALSE,Online
00180,FALSE,In-store
00181,TRUE,Online
00182,TRUE,In-store
00183,FALSE,Online
00184,FALSE,In-store
00185,TRUE,Online
00186,FALSE,In-store
00187,TRUE,In-store
00188,TRUE,Online
00189,FALSE,Online
00190,FALSE,In-store
00191,TRUE,Online
00192,TRUE,Online
00193,FALSE,In-store
00194,FALSE,Online
00195,TRUE,In-store
00196,TRUE,In-store
00197,TRUE,In-store
00198,TRUE,In-store
00199,TRUE,Online
00200,FALSE,In-store
00201,FALSE,Online
00202,TRUE,In-store
00203,FALSE,Online
00204,FALSE,In-store
00205,FALSE,Online
00206,TRUE,Online
00207,TRUE,Online
00208,TRUE,Online
00209,TRUE,In-store
00210,TRUE,Online
00211,FALSE,Online
00212,FALSE,Online
00213,FALSE,Online
00214,FALSE,In-store
00215,FALSE,Online
00216,TRUE,In-store
00217,TRUE,In-store
00218,TRUE,In-store
00219,TRUE,In-store
00220,FALSE,Online
00221,TRUE,Online
00222,FALSE,Online
00223,FALSE,In-store
00224,FALSE,In-store
00225,FALSE,In-store
00226,TRUE,In-store
00227,FALSE,Online
00228,TRUE,Online
00229,TRUE,Online
00230,TRUE,Online
00231,TRUE,In-store
00232,TRUE,In-store
00233,TRUE,Online
00234,TRUE,Online
00235,FALSE,In-store
00236,FALSE,In-store
00237,TRUE,In-store
00238,FALSE,Online
00239,FALSE,In-store
00240,FALSE,In-store
00241,FALSE,In-store
00242,FALSE,Online
00243,FALSE,In-store
00244,TRUE,Online
00245,TRUE,Online
00246,FALSE,Online
00247,FALSE,In-store
00248,FALSE,In-store
